recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_cell_type,penalty_cell_type,acc_cell_type,epoch,mode
-48603.04567828757,0.0,0.0,0.0,0.978017245016697,-9.114716062020564,4.875312245650099,4.378958423647261e-06,4.551569594124149,0.04845311843677063,1.926576650297964e-06,0.3237426596225342,2.452381750117638e-06,0.8912392224190552,39,train
-49775.25490552326,0.0,0.7063343489178651,0.9920148537738448,0.9792831017408336,-10.726467415769088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,valid
-48810.76343479046,0.0,0.0,0.0,0.9787929751346596,-10.947354959685638,4.871958561715363,4.612604229607868e-06,4.548870522162818,0.04762955561194117,2.088088385592172e-06,0.32308804506511357,2.524515845004277e-06,0.8913628052424833,40,train
-50225.64898255814,0.0,0.7061420428725893,0.9919648515992623,0.980617512345323,-10.521810399548063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,valid
-48813.46385025289,0.0,0.0,0.0,0.9786719457836969,-10.18941517772065,4.868775855599111,4.804523015754176e-06,4.545942609709812,0.04765224984357123,2.072040905184859e-06,0.32283324433889005,2.7324821076035733e-06,0.891333884241953,41,train
-50258.153161337206,0.0,0.7063147437779272,0.9920602724110008,0.9812121086616619,-12.065858775754037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,valid
-49125.500383851155,0.0,0.0,0.0,0.9791365701653291,-8.63562172881259,4.865270057854625,4.6155198916771355e-06,4.542823882461283,0.04822734194253221,2.1513168996495117e-06,0.3224461669522214,2.4642029905447524e-06,0.8916168243898822,42,train
-50328.650254360466,0.0,0.706042290436838,0.9919571820105963,0.9813582902399991,-9.73622867338851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,valid
-49224.435174313585,0.0,0.0,0.0,0.9797497936770206,-9.559831046500936,4.859901979479487,5.035295411605899e-06,4.5385490924636755,0.04881445417514426,2.6005939715738034e-06,0.32135288632674025,2.4347014449750017e-06,0.8918631779665203,43,train
-50131.51698764535,0.0,0.7061923498612352,0.9919744116599042,0.9811073684116948,-9.558750041205208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,valid
-49116.34467575867,0.0,0.0,0.0,0.9797322661435663,-9.324350421333364,4.857346639467802,4.091974644483264e-06,4.536584672211222,0.048626229317718844,2.2161711354862707e-06,0.3207619765590381,1.8758034971340194e-06,0.8914305436817896,44,train
-50250.562681686046,0.0,0.7060374859826108,0.991933108059744,0.9815750153054821,-10.730755707745436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,valid
-49338.928152095374,0.0,0.0,0.0,0.9799400313038068,-10.597447098067777,4.857518460709236,3.909839124785124e-06,4.537151000403256,0.049140294410848204,2.1548907615515812e-06,0.3203674589278381,1.754948356313474e-06,0.8914171402164967,45,train
-49821.36609738372,0.0,0.7056446066653325,0.9918533646000871,0.9818891922290248,-10.605411602113024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,valid
-49247.59171784682,0.0,0.0,0.0,0.9801949847278911,-9.864381628311687,4.85322955026792,4.337079176168672e-06,4.533661514348378,0.048643676499496996,2.394204161844201e-06,0.3195680243776024,1.942875010370145e-06,0.8916590565201864,46,train
-50584.82912427326,0.0,0.7057823234863363,0.9918472631794164,0.9825753741345161,-11.057333640099978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,valid
-49395.669323518785,0.0,0.0,0.0,0.9803499756532044,-8.746207292123138,4.847699383090686,4.030477679328254e-06,4.52862974398398,0.049395949660525844,2.208513672524967e-06,0.3190696470310233,1.8219640206434238e-06,0.8915395154429309,47,train
-50169.29133357558,0.0,0.7055773235888405,0.991867878187668,0.9822226524844203,-10.055884484144412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,valid
-49547.20597001445,0.0,0.0,0.0,0.9806795450403883,-9.314627719575636,4.844842761927257,4.618456529462255e-06,4.526287875423542,0.04989393068359077,2.5221293704500726e-06,0.3185548780625955,2.0963271347919425e-06,0.8919108689175865,48,train
-50408.95739462209,0.0,0.70623529190419,0.9918613119941735,0.9822032312229968,-10.311809005010423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,valid
-49482.43704841041,0.0,0.0,0.0,0.9809505011160153,-8.898077112091524,4.844091707571393,4.423254845080563e-06,4.525537361299372,0.0504923517132081,2.147461367238303e-06,0.3185543338687434,2.275793481796585e-06,0.891956027877124,49,train
