recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_cell_type,penalty_cell_type,acc_cell_type,epoch,mode
-39453.52080305233,0.0,0.7065476929883779,0.9931209221214945,0.9459561803514918,-881.1740777528895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,valid
-37260.210102059245,0.0,0.0,0.0,0.9434098091272228,-939.1781055950457,5.204289370189512,0.003926493168768028,4.818116008890846,0.022266782427238934,2.735489946960866e-06,0.3861733643994855,0.003923757682028024,0.8860812280219414,5,train
-40378.946765988374,0.0,0.7068238135376902,0.9916202328617206,0.9500301255582317,-714.2847550644128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,valid
-38855.61456828035,0.0,0.0,0.0,0.9480970871390938,-760.534683202949,5.170434957294795,0.002664434615239177,4.794290509527129,0.0246271302686692,2.0861576543844106e-06,0.3761444610322831,0.0026623484577335743,0.8866085241295699,6,train
-41802.19976380814,0.0,0.7049299454280873,0.9896792175405991,0.9549170928611084,-598.4527489114108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,valid
-40125.413656069366,0.0,0.0,0.0,0.9519292937381442,-605.7981571748509,5.139081621445673,0.0017523585535261941,4.770561130060626,0.027353683152812065,1.5157058857331994e-06,0.36852048587247815,0.0017508428412206147,0.8874630132162502,7,train
-42334.494276889534,0.0,0.7039262672440432,0.9917189155096806,0.9576815512783668,-501.87056368342627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,valid
-41094.908553106936,0.0,0.0,0.0,0.9551118544918863,-586.7195191978857,5.113678711687209,0.0011171055218690763,4.750462449354933,0.02842699024137217,1.371255672952627e-06,0.3632162840380145,0.0011157342713609662,0.8874490057801925,8,train
-43274.635537790695,0.0,0.7058583554006681,0.990975423129546,0.9593703746196474,-417.37128203672654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,valid
-41795.99318099711,0.0,0.0,0.0,0.9578933679431813,-428.6918536342811,5.088981893021248,0.0008138921800190988,4.730478967545349,0.030290466028055702,1.7537394015839116e-06,0.35850292737084316,0.0008121384398849762,0.8882001683202093,9,train
-43604.71448037791,0.0,0.7053494958989042,0.9904961015571101,0.9613533213894578,-348.44022864403837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,valid
-42306.63866058526,0.0,0.0,0.0,0.9597660417529172,-477.98141854402616,5.068300189310416,0.000549492013954517,4.711953775042054,0.03255327640241281,1.5012449508681723e-06,0.3563463918735526,0.0005479907695426727,0.8877490896710082,10,train
-44479.79496729651,0.0,0.705291377865912,0.9902160171857712,0.9644899575298357,-293.6428071731822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,valid
-42734.730626806355,0.0,0.0,0.0,0.9614957968653994,-297.17431185370003,5.050553693936739,0.00039353149730469224,4.696388534038742,0.03319255487638057,2.0857873195105324e-06,0.3541651764357021,0.0003914457108096584,0.8879031042832171,11,train
-44824.4789244186,0.0,0.7051973176900529,0.9898802771915083,0.9663152026004258,-250.2512126943448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,valid
-43125.95748283959,0.0,0.0,0.0,0.963162864912792,-256.07527184512156,5.037705702588737,0.00028429837257135657,4.686639992487913,0.03359527734102886,2.026856856465874e-06,0.35106570062609765,0.00028227151576530835,0.8878709539512678,12,train
-45536.54124273256,0.0,0.7052240049693932,0.9913241148197542,0.9682638877850145,-198.91297181485982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,valid
-43641.45965046965,0.0,0.0,0.0,0.9649856536216015,-191.38506110468717,5.023742951409665,0.00021346158970592786,4.675386186280003,0.03405988597542564,2.087855052254979e-06,0.3483567458356736,0.00021137373494085573,0.8884407836577796,13,train
-45282.644077034885,0.0,0.7063811311164081,0.9888645673029536,0.9686246990456444,-166.8622001434024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,valid
-44004.48959085983,0.0,0.0,0.0,0.9662647638523281,-171.61673421253064,5.012101145838037,0.00015088106061423036,4.666086919045862,0.0354027595327941,1.9871647667890143e-06,0.34601420680911554,0.000148893895928505,0.8885207179653851,14,train
