recon_loss	KL	disnt_basal	disnt_after	r2_mean	r2_var	adv_loss	penalty_adv	adv_perts	acc_perts	penalty_perts	adv_covariate_patient	penalty_covariate_patient	acc_covariate_patient	epoch	mode
923.0850640374262		0.0	0.0	0.8568384811204461	0.6973430474481125	2.871554476183814	8.466572168744074e-05	1.523104060340572	0.4111608190310968	6.843941516809555e-05	1.3484504134268374	1.62263064729424e-05	0.5250980960758956	23	train
922.4191320082721		0.2767294805592186	0.6299704597189696	0.8525173505369357	0.6970879173587252									24	valid
920.0825430380331		0.0	0.0	0.8578164042545154	0.6983886132754155	2.862604531081947	7.734694677032055e-05	1.5122916634018357	0.4147668123446606	6.414171682025677e-05	1.350312870901984	1.3205230172797182e-05	0.5236486486486487	24	train
920.4093089384191		0.27802076660029945	0.6328185808983561	0.8536964422042492	0.6891328708629977									25	valid
920.793081747519		0.0	0.0	0.858127377923311	0.7010694340806936	2.86760938167572	8.500971901468096e-05	1.5210701541320697	0.4128830809448216	6.913884974391275e-05	1.346539234792864	1.5870869215084856e-05	0.5259874132839409	25	train
925.0209350585938		0.2746325260929206	0.6317528574907612	0.8468817697021969	0.6901317303980777									26	valid
919.7043320939348		0.0	0.0	0.8589373305424549	0.7019081064518321	2.88700945474006	6.562978509167324e-05	1.5340245269440316	0.40827249493953344	5.03456618872053e-05	1.3529849350452423	1.528412321374849e-05	0.5222688510611251	26	train
920.5771448471967		0.2738295907343262	0.6226932902735334	0.857056256726785	0.6923034087305995									27	valid
918.3217311549831		0.0	0.0	0.8581300132204484	0.6991291565461685	2.872328659972629	6.515425560124009e-05	1.5166892501953486	0.41408048006328374	4.959981616797895e-05	1.3556394085690782	1.5554439359016678e-05	0.518310546875	27	train
919.0353285845588		0.2718378720460215	0.6251675360349388	0.8551410894966722	0.6989239135610005									28	valid
917.9046890671189		0.0	0.0	0.8597402343909352	0.7027721665349734	2.8748818426518827	6.866017254800014e-05	1.5228768377690702	0.4136529780320219	5.626903724505053e-05	1.3520050040773444	1.2391135349352393e-05	0.5228135851589409	28	train
919.5027860753677		0.27325066202520787	0.6284863871212012	0.8559249414270043	0.6970040366065595									29	valid
915.9616575498839		0.0	0.0	0.859608692538044	0.7058192208136664	2.8773777968174703	6.316806784711008e-05	1.5286852427431055	0.4119069030558741	4.6616661073093546e-05	1.3486925581017055	1.6551406579124814e-05	0.5222424574800439	29	train
917.951520134421		0.2717360428769268	0.6254884350540684	0.8525289434162439	0.7054662468373306									30	valid
915.0129076983478		0.0	0.0	0.859797865179091	0.7011757203535882	2.8793792901812374	6.166809480975867e-05	1.5268021330640122	0.4127175636790894	5.064182840549026e-05	1.3525771563117568	1.1026266316103106e-05	0.5206632412768699	30	train
918.9883961397059		0.27074270221062374	0.6234481432685799	0.8569197891517895	0.696743338461324									31	valid
915.2956204800993		0.0	0.0	0.8609824159453506	0.7032840529132219	2.8751473410709485	5.7509722623484665e-05	1.526680962459461	0.4102779033820371	4.643015240524582e-05	1.3484663834442963	1.1079570120792986e-05	0.521494639080924	31	train
918.7330429974725		0.26823014276016705	0.6221212238564406	0.8561174289682872	0.704625653406603									32	valid
913.5464374439136		0.0	0.0	0.8603810058469321	0.704199427615978	2.8926022632701978	5.871265658447091e-05	1.5374859458691366	0.4106137052782484	4.509935046817005e-05	1.3551163270666793	1.36133059306897e-05	0.5197423986486487	32	train
916.5253870346967		0.26616058747594723	0.6240272867315776	0.8518205768818723	0.6991641412643613									33	valid
912.4070896457981		0.0	0.0	0.8611482465359784	0.7071183057751277	2.8937019673553674	6.216518841957084e-05	1.537363869112891	0.4099305115036062	4.9058498990809905e-05	1.3563380982424762	1.3106689595810984e-05	0.5170729812738057	33	train
915.9303517061121		0.2676007051891145	0.6244685644475824	0.8547768705972437	0.6946147361384628									34	valid
911.5455445985536		0.0	0.0	0.8618630354411404	0.7107913443547474	2.8853910114314103	5.68583504622327e-05	1.529138343559729	0.4113961696826123	4.581411821516444e-05	1.3562526590115316	1.1044232089298763e-05	0.5199036928447517	34	train
914.1850262810202		0.26533625468050676	0.62586011756718	0.8504518710969311	0.7045925577989246									35	valid
911.9829311886349		0.0	0.0	0.862103143029533	0.7094860943158889	2.8765979505874015	5.6443047673828726e-05	1.5292450882293083	0.40922485231547745	3.657786733036082e-05	1.3473528728291795	1.9865180278504006e-05	0.5199308194018699	35	train
916.0437298943015		0.26086442958385414	0.6191149421208655	0.8545337242932546	0.691614163524279									36	valid
910.9012979043497		0.0	0.0	0.8624970816618769	0.7106002773220729	2.890951068014712	4.9178065396239506e-05	1.5316557441208813	0.4130977831176809	3.982798169053407e-05	1.3592953206719578	9.35008339480674e-06	0.5203494510135135	36	train
913.1100104836856		0.2640602913512161	0.6156273963271038	0.857784006906146	0.7033868218579049									37	valid
909.5596305228569		0.0	0.0	0.8625238027886908	0.7098676644790277	2.892017433772216	5.3105605080158315e-05	1.5324065612780082	0.41318036646053596	4.426902802263111e-05	1.3596108741051443	8.83657715033279e-06	0.5174102324086267	37	train
914.6271434110754		0.26709317277525096	0.6168139994391209	0.8569109447964279	0.7023164851379702									38	valid
910.2637419829498		0.0	0.0	0.8634185087682102	0.7104265163840937	2.9130133938144995	5.578136666854891e-05	1.55359987793742	0.4028223954342507	4.140949222717757e-05	1.3594135118497384	1.4371874501694966e-05	0.5191632062196732	38	train
915.2425429400275		0.26012463482382825	0.6187222350710782	0.8563382463127485	0.7095645338036477									39	valid
910.3321867246885		0.0	0.0	0.8637066690173707	0.7145045924631	2.904923940027082	5.306157324913348e-05	1.5449685985977586	0.4048763833738662	4.173506623578296e-05	1.3599553438457284	1.1326507157199167e-05	0.516482058207731	39	train
913.8881656422335		0.2616513537469645	0.6170990720724481	0.8479913378103322	0.700784882097976									40	valid
908.6330393198374		0.0	0.0	0.8636117703317229	0.7126057711593142	2.8995105769183183	5.5567605864335025e-05	1.5475540088640678	0.40352968488996094	4.3555719160821706e-05	1.3519565777198688	1.201188678703834e-05	0.5191947318412162	40	train
911.4580688476562		0.26168104414263377	0.6172249363106013	0.8577935903485876	0.7051474404706634									41	valid
908.395313984639		0.0	0.0	0.8643506546717182	0.7179214083663676	2.895655553083162	5.7393831764561677e-05	1.5347159665984076	0.40839609523882736	4.815352759597234e-05	1.3609395816519454	9.240304321718548e-06	0.517261402027027	41	train
913.9956270105698		0.25897713021434715	0.614937910138065	0.8564481947969643	0.7122215320651									42	valid
908.9382872710357		0.0	0.0	0.8641938858121531	0.7120553836806991	2.885298849763097	4.660905572990839e-05	1.531592384383485	0.4079562939099363	3.702469821662965e-05	1.3537064637686755	9.584357578242649e-06	0.5193824196184004	42	train
915.1242891199448		0.2609345065930303	0.6188227094767139	0.8551609494142275	0.7095514573933793									43	valid
907.3481115392736		0.0	0.0	0.8639922474023379	0.7133301968742498	2.8873380100404895	5.0333012300792947e-05	1.529789009609738	0.41071971646837285	3.726838031998712e-05	1.3575490084854331	1.3064631892640527e-05	0.5181734469291326	43	train
911.3667494829963		0.2568327273688256	0.6140868871683693	0.8591684861660454	0.6969732643126185									44	valid
906.6718651024071		0.0	0.0	0.8644371364374268	0.712701051283241	2.880307374773799	4.0995788924415043e-05	1.527962541258013	0.41343922127743027	3.2528755563900485e-05	1.3523448407649994	8.467033272349259e-06	0.5207629503833281	44	train
909.8633530560662		0.2597832056491843	0.6205831553488688	0.856593238219612	0.7102992493521526									45	valid
905.1396253431166		0.0	0.0	0.8654934995389356	0.7175789241169697	2.8902244938386454	3.897797473562568e-05	1.5337639765159503	0.41158054849585973	2.862522672571964e-05	1.3564605165172268	1.0352748125913014e-05	0.5183164122942332	45	train
912.5808608111213		0.2588274851431802	0.6149139331549636	0.8580580606271554	0.7076419196411214									46	valid
906.055772936022		0.0	0.0	0.8655141872636668	0.7154566291294951	2.8952580207103007	3.6861674446726635e-05	1.5387090009612006	0.4084101734129158	2.7755455003174648e-05	1.3565490213600364	9.106219290422777e-06	0.5193758212231301	46	train
911.7290182674633		0.26024726139837095	0.6132580267593946	0.8591850410961989	0.7193677405022358									47	valid
905.7256024334881		0.0	0.0	0.8654067300224684	0.7159424548315003	2.902491141009975	3.38092108255036e-05	1.536690247219962	0.4114733382656768	2.6206595660424888e-05	1.3658008994282902	7.602615183639835e-06	0.5155788112331081	47	train
911.0175206801471		0.2623970730493371	0.6170419636919631	0.8577803690314486	0.7043242622128747									48	valid
905.3475081985061		0.0	0.0	0.8652039682651094	0.7170229066931015	2.917910202129467	5.1090221283945486e-05	1.5629125181082133	0.40004820457181417	3.955233675084428e-05	1.354997689659531	1.1537884607345664e-05	0.51983257665022	48	train
910.6504696116727		0.25715984402368125	0.6121813761414443	0.8556475916405472	0.7134354183795253									49	valid
904.5954738307644		0.0	0.0	0.8649057179230981	0.7149367399768689	2.910441741750047	3.9897322940119844e-05	1.5453313572986707	0.4041774749151758	3.1294271881348803e-05	1.3651103812295038	8.603050989166855e-06	0.5152452257839409	49	train
