recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_cell_type,penalty_cell_type,acc_cell_type,epoch,mode
1580.6686401367188,0.0,1.496721720480399,1.8919476221413793,0.21183055718952323,0.24777246861587443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,valid
1379.9627829886772,0.0,0.0,0.0,0.15518763576325612,0.2854978283064943,4.371715299181036,0.14805338832036574,1.8413553543992944,0.2422080394887441,0.058457509082342894,2.5303599552528278,0.08959587862981218,0.3353883668377593,0,train
1152.7584623448988,0.0,1.5368427453164895,1.8492869124726306,0.6766660308960075,0.6357637816996923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,valid
1025.073584066855,0.0,0.0,0.0,0.5593705769464663,0.5285112394006536,3.3380401730537415,0.03130375654721747,1.5619598804293453,0.3818437062405251,0.010497574076740717,1.7760802982626736,0.02080618230892079,0.4944030944560025,1,train
1072.653912712546,0.0,1.559962405631357,1.8357249813996916,0.8246853089029775,0.7378192234804286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,valid
992.0403343406883,0.0,0.0,0.0,0.7136156196475218,0.6117326795348734,2.997708993989068,0.024314534717372487,1.438387683919958,0.43972260223047155,0.006732362697889306,1.5593213004034918,0.017582172071751282,0.5303856102195946,2,train
1048.5933335248162,0.0,1.559116111685536,1.8255301053960216,0.8868921642688081,0.7752227581466371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,valid
977.6164860081028,0.0,0.0,0.0,0.7810908427712814,0.6417907304758691,2.8542459494358785,0.014685038144567184,1.381544511865925,0.46021165900133754,0.0051516668909058275,1.4727014311262079,0.009533371263164647,0.5443595450472187,3,train
1039.3034416647517,0.0,1.557259418669588,1.8178731171103502,0.8986494972265978,0.7960591944276544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,valid
967.6356316643793,0.0,0.0,0.0,0.8078487656655006,0.6606921482780251,2.8446830011702873,0.00847283906626458,1.3767791301817507,0.4557593745254987,0.003943881511745252,1.4679038621283866,0.004528957559270974,0.5291135862872407,4,train
1027.257744284237,0.0,1.560181982685179,1.815566996411857,0.9216049908130777,0.8048505808845986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,valid
962.055874798749,0.0,0.0,0.0,0.8187073476902774,0.6724825339105298,2.7572828644030802,0.004958153742707657,1.3424209428800118,0.4702937961430163,0.002727230333685115,1.4148619384379,0.0022309233864522254,0.536486193134978,5,train
1022.3192066865809,0.0,1.5660144245402463,1.8108788838048013,0.9275329835885561,0.810626845866601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,valid
954.5016038224504,0.0,0.0,0.0,0.8270142508807504,0.6838270734894589,2.7027319089786426,0.0031358203280489054,1.3127707315457833,0.47853424218860835,0.002058356059525086,1.389961180654732,0.0010774642584265722,0.5318555860100566,6,train
1017.9458187327665,0.0,1.5608438816332781,1.8090494665828547,0.9306957276136267,0.8174431971581436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,valid
951.2795261692356,0.0,0.0,0.0,0.8311810223203763,0.6923031582471293,2.639289061765413,0.002313495092141461,1.2822106073837023,0.49331053447079015,0.0016318012268890683,1.3570784499516357,0.0006816938590158575,0.5388616154322753,7,train
1014.3829237994025,0.0,1.5631841923414254,1.80958248819339,0.9321430339320246,0.8218054922559894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,valid
947.0798001675993,0.0,0.0,0.0,0.835381578843628,0.7002492231121312,2.6224955658654907,0.0016157729539316983,1.2768175545576457,0.49705526716000326,0.0012451474559588395,1.3456780105023771,0.0003706254926272573,0.5379033817632778,8,train
1011.0463077320773,0.0,1.5588390434950756,1.806182417969764,0.9340041290151883,0.8266131060327438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,valid
943.9691966288799,0.0,0.0,0.0,0.8385014095473846,0.7039558706755091,2.6307204881229915,0.0011067000795060731,1.285301783600369,0.49167529392886805,0.0008856207755992987,1.345418702106218,0.00022107930123397359,0.5335425758684004,9,train
1008.5145874023438,0.0,1.5584209171901844,1.8084875824655413,0.9349954046455085,0.8264411398460308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,valid
941.9214469291069,0.0,0.0,0.0,0.8405843478515845,0.7071346146479542,2.6275983952187203,0.0007564699454280567,1.2886720501087807,0.489647603316887,0.0006344899474595655,1.3389263499427486,0.00012197999670633534,0.5325608811265713,10,train
1006.5795575310202,0.0,1.5583168069965203,1.8052672679453776,0.944144079020104,0.8323270105715317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,valid
940.0538375442093,0.0,0.0,0.0,0.8434589399880281,0.7111317182950772,2.6130240205171944,0.0005367022718668782,1.2832824386454917,0.4922003929276724,0.00044156004091468166,1.3297415617349986,9.514222902184048e-05,0.5328409464375393,11,train
1004.0477653952206,0.0,1.5574936780546855,1.8043565279772669,0.9425494827051213,0.8378467492613139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,valid
937.7109164676151,0.0,0.0,0.0,0.845737783215936,0.712688151104882,2.6188741986815995,0.0003694860735071861,1.3003320581204183,0.4850650551552708,0.0003029541373823066,1.3185421413666494,6.653193809235783e-05,0.5346701680808454,12,train
1002.7266594381894,0.0,1.556302902599257,1.8040367311979346,0.9419431749485606,0.83551017100692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,valid
935.8239968789591,0.0,0.0,0.0,0.8465999016237318,0.717909811385861,2.6321663324897355,0.00024991620501873976,1.3112294287294954,0.4843634779791574,0.00020640651364002986,1.320936895705558,4.350969189842117e-05,0.5332273190488687,13,train
1000.9988475126379,0.0,1.553784468959115,1.8047650011060632,0.9420331635789652,0.8381191926897104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,valid
934.0564001959723,0.0,0.0,0.0,0.849051024886975,0.7197550353885925,2.6514375854182886,0.00017502153074316567,1.3285532754820746,0.4733091389407983,0.00014480941268741343,1.3228843107416823,3.0212118371291208e-05,0.5309303443174105,14,train
1000.6879021139706,0.0,1.5533692890319375,1.8013425280169424,0.9481065933345261,0.8344744403917947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,valid
932.0362400364231,0.0,0.0,0.0,0.8488142697149564,0.7251811885045633,2.770533756629841,0.000143950319509212,1.4392295906672607,0.4409310288123182,0.00011873204337981795,1.3313041619352393,2.521827653773861e-05,0.5316253755543683,15,train
998.8484856100644,0.0,1.549511930391393,1.8020396145274158,0.9379963815185688,0.8386238969317945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,valid
931.0758765968117,0.0,0.0,0.0,0.849457991904228,0.7273874032768932,2.8003686328192017,0.0001457749442161745,1.4709873908274882,0.4347781301350207,0.00012726761455343543,1.3293812387698405,1.850733037734207e-05,0.5324025196400849,16,train
996.7562758501838,0.0,1.5463177560788413,1.801513373782737,0.9467552669093995,0.8388990485599122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,valid
930.3517864330395,0.0,0.0,0.0,0.8522302025094944,0.7251369107548423,2.7873432765135893,0.00012813566911286123,1.4566607314187128,0.42909630085970907,0.00011049763307543186,1.3306825386511314,1.763803593534323e-05,0.5337229318715431,17,train
997.1729485006894,0.0,1.5478098522088317,1.7975399201555549,0.9504045843148402,0.8380658779021041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,valid
927.9430488380226,0.0,0.0,0.0,0.8517961728472677,0.730772505371274,2.80507015215384,0.00012258866842543916,1.4708188482232996,0.4275584036635386,0.00010411012460411127,1.3342512999031995,1.8478543821327883e-05,0.5311260968446732,18,train
994.245756261489,0.0,1.548273044869871,1.799497667075141,0.9444786153481393,0.8466232903500929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,valid
926.0216476852829,0.0,0.0,0.0,0.8536927143955001,0.7283845699909788,2.8263103478663676,0.00011250835428209215,1.4958617292545937,0.41775160343260376,9.5495783170918e-05,1.3304486202227104,1.7012571287504752e-05,0.5332581114930075,19,train
992.5168959673713,0.0,1.5412634219218604,1.7984084537999638,0.9463053413811214,0.8400089430777147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,valid
925.6147217621674,0.0,0.0,0.0,0.8545335500865996,0.7314419214145584,2.8361498439634167,0.0001046741834178814,1.4983336401952279,0.415146655528932,8.566990340002622e-05,1.337816208600998,1.900427994361071e-05,0.5269639757839409,20,train
991.6927418428309,0.0,1.5412343540609572,1.8009014035590776,0.9469427440893203,0.8423483378242257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,valid
923.6953162115973,0.0,0.0,0.0,0.8544421753641066,0.7313251868169595,2.8712959064019694,0.00011519767599101939,1.5305726214035138,0.40861578104463786,9.420264585951002e-05,1.3407232833875191,2.099503005726491e-05,0.5282257354340038,21,train
990.6007941750919,0.0,1.5374952733552247,1.7970516269487984,0.9472038915477123,0.8418331955312195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,valid
924.7842646418391,0.0,0.0,0.0,0.8563066998522251,0.731083677685358,2.861846764345427,0.00012610661620523648,1.5100386472972664,0.41869073481978597,0.00010429954057385936,1.3518081001333289,2.1807075881952187e-05,0.5214851081774041,22,train
