recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_cell_type,penalty_cell_type,acc_cell_type,epoch,mode
5229.188283521075,0.0,0.661477549026496,0.9989094934804457,0.4379555085018017,0.3022070284301025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,valid
7006.525664401192,0.0,0.0,0.0,0.15789062401257992,0.30665912804499573,6.04195614908472,0.4009868409646594,5.016691494539294,0.0068572717558794075,0.34341255945151794,1.0252646769402345,0.05757428200348564,0.7404080184897935,0,train
4959.208745912064,0.0,0.6676724483163626,0.9950945708749555,0.6674593391318843,0.3019921792343809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,valid
5144.051043736452,0.0,0.0,0.0,0.6116154256331626,0.3002871235294875,5.554219124634142,0.015591316135681195,4.973933997181799,0.010332352359899632,1.1950435385227574e-06,0.5802851172885454,0.01559012105445499,0.846313630569877,1,train
4926.937681686047,0.0,0.6589706768497032,0.9948101726697121,0.6962042576559186,0.3266025398970521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,valid
5082.8107049313585,0.0,0.0,0.0,0.7025583341600046,0.31391237028529173,5.3780483841206985,0.006907208624255398,4.909140451795104,0.018287838913091173,4.575692538389336e-06,0.4689079254348843,0.006902632939264826,0.8633620435791898,2,train
4884.2321379905525,0.0,0.6306853315335931,0.9965167010905134,0.7234021463538085,0.3398661083765593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,valid
5050.513550510296,0.0,0.0,0.0,0.7282755875611114,0.33330799048384807,5.193271568055787,0.004878695258546783,4.787378517878538,0.02916960522661664,4.846688230115789e-06,0.40589306206372433,0.00487384857893314,0.8777294455236093,3,train
4875.974473110465,0.0,0.6429125389775225,0.9976837211475558,0.7302312710260572,0.3497761591395146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,valid
5032.23590758219,0.0,0.0,0.0,0.7378539229546599,0.3409036740280605,5.039710463816031,0.0037724477805845115,4.6622826598283185,0.039073245212263456,7.864306798697014e-06,0.3774278074330677,0.0037645834923276437,0.881461610683816,4,train
4849.595044513081,0.0,0.6405399978068175,0.9987919421157031,0.7374478799950529,0.3482793833405427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,valid
5018.296110120123,0.0,0.0,0.0,0.7422094892071105,0.34497782181819964,4.920970450936025,0.0031329308859194102,4.568089476899605,0.04511051767134253,6.031291051207834e-06,0.3528809897127868,0.003126899590310843,0.8830128346564453,5,train
4836.755836664244,0.0,0.6416515497656754,0.9985651620208799,0.7428736454514647,0.3531854415530283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,valid
5006.305875745123,0.0,0.0,0.0,0.7441011878608916,0.34948372397648025,4.8237450550057295,0.0025885070775352095,4.497971953684195,0.05200783081481911,5.2914183213389425e-06,0.3257730877123816,0.0025832156630475884,0.889323799251821,6,train
4826.224575308866,0.0,0.6397910707503959,0.9988672682625718,0.7448463813653375,0.35890876882098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,valid
4996.562181064848,0.0,0.0,0.0,0.7455237057804599,0.3511818910995756,4.757663947309373,0.0018358420195948818,4.444837917482233,0.05868909973112834,4.845762023448871e-06,0.3128260267263203,0.0018309962520699787,0.8923514705861924,7,train
4827.17605377907,0.0,0.6311944420823258,0.9987429700441164,0.7429939590034488,0.3533206743954373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,valid
4987.7952238755415,0.0,0.0,0.0,0.7460146355287203,0.353603453312607,4.7070712188764805,0.0015127090787838983,4.403126967435627,0.06251808712420436,3.9974572631684206e-06,0.3039442435165361,0.0015087116205983835,0.893559263965298,8,train
4813.202330123547,0.0,0.6262587300233,0.9985592759448311,0.7466438461909592,0.3575894531825031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,valid
4978.909286940029,0.0,0.0,0.0,0.747412892920956,0.3532477343342026,4.659153072820233,0.001252032603825564,4.3667771912723605,0.0672663914287366,3.9698660963910266e-06,0.2923758905057962,0.001248062735059015,0.8961739536654743,9,train
4807.8246616097385,0.0,0.6390812759347697,0.9988009534339501,0.7500174743086917,0.36286932726120363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,valid
4970.507228255961,0.0,0.0,0.0,0.7476088018996776,0.35935097733825117,4.618711796799147,0.0010405249883542241,4.334648195718755,0.07386317812552341,4.272380913236069e-06,0.2840636042673464,0.0010362526057692974,0.8981913789848371,10,train
4798.731274981831,0.0,0.6250346981544577,0.9986095022814491,0.7512609054717106,0.3604686312122044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,valid
4962.832344540282,0.0,0.0,0.0,0.7487526125604669,0.35940191961852297,4.581467656041846,0.0008308362818080122,4.306981378897077,0.07585157637048319,3.924720435268524e-06,0.2744862708569951,0.0008269115619401893,0.9014541138114268,11,train
4788.656238644622,0.0,0.6456005670467928,0.9989728904109764,0.7471092004191117,0.36883514736202966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,valid
4953.828709244039,0.0,0.0,0.0,0.7489643529916209,0.36253999998322706,4.548757911417526,0.000677729334236811,4.280757107486615,0.07973039647661193,3.479800277447161e-06,0.2680008180568673,0.0006742495334828677,0.9025333988873255,12,train
4783.416810501453,0.0,0.6195220186322753,0.9988811936226287,0.7506903876595632,0.3671215178038984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,valid
4945.094283440209,0.0,0.0,0.0,0.7498801156475532,0.3645740836300033,4.527837998605188,0.0005319768580628316,4.26351512787659,0.08188271268427028,3.3217145488853694e-06,0.26432285246821496,0.0005286551412174721,0.9034585535870812,13,train
4791.7903229469475,0.0,0.6108069558752958,0.9985237968551687,0.7497114912066205,0.37053479736083156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,valid
4940.174065209538,0.0,0.0,0.0,0.7504988895682995,0.3635417704365063,4.507626271661306,0.0003972301082483128,4.240165443089656,0.0865660354150513,3.033138537118604e-06,0.26746081100033886,0.0003941969685357712,0.9021876450907977,14,train
4771.492289698401,0.0,0.598987717464832,0.9984163867144455,0.7477251878902986,0.37201706468698054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,valid
4932.9339521992415,0.0,0.0,0.0,0.749778721697079,0.3690677157970355,4.486064588403426,0.0002796009633406673,4.218729818487443,0.09021655472286175,3.321887292575253e-06,0.2673347843003411,0.00027627907554193847,0.9016103582575142,15,train
4764.873648710029,0.0,0.6086894631296704,0.998174984404685,0.7509199741455312,0.3732353195210193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,valid
4926.332604204299,0.0,0.0,0.0,0.7505816954122231,0.37084189995315364,4.461476532710081,0.0002077704257554496,4.19882557709093,0.09272951167615164,3.251888564709984e-06,0.2626509470918964,0.00020451853659165942,0.9035079406865071,16,train
4759.566076944041,0.0,0.6027526617991581,0.9984837660905235,0.7520367465309121,0.37289483851013205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,valid
4919.782791049494,0.0,0.0,0.0,0.7510893722402583,0.37129414777403535,4.4454494597594865,0.00015792226825041047,4.182940088944628,0.09426057106153124,2.8892826064649222e-06,0.2625093671111013,0.0001550329863043178,0.9040139579359506,17,train
4753.994151980378,0.0,0.5904274306712692,0.998291016996113,0.7519751061723065,0.3742956129621335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,valid
4914.092742390715,0.0,0.0,0.0,0.7509633053923451,0.37258706085528637,4.42630116787949,0.0001124359911520277,4.16697173862788,0.09786992059277662,3.000471568394341e-06,0.259329448028796,0.000109435519287059,0.9041226275394417,18,train
4751.292469113372,0.0,0.5975322774604637,0.9983911910907682,0.75145006654758,0.36954267224078097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,valid
4908.239988823158,0.0,0.0,0.0,0.7517607751354175,0.37304646814930487,4.411610322191536,8.433371131895515e-05,4.151372024778686,0.09896948606292637,2.622838389035441e-06,0.2602382947427,8.171087297934876e-05,0.9037631677754353,19,train
4748.5400844840115,0.0,0.5957013384249922,0.9986765539639677,0.7524381086925657,0.3735470604270575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,valid
4903.133120145412,0.0,0.0,0.0,0.7519636033489929,0.3709330450594399,4.3937118563348845,7.128542844008695e-05,4.138681837589066,0.101643546941997,2.696496031880404e-06,0.255030036833934,6.858893222828476e-05,0.9049390196111161,20,train
4740.705384720203,0.0,0.5820468968049713,0.9984567074711008,0.7515057076683057,0.37601794824039136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,valid
4898.181420475073,0.0,0.0,0.0,0.751765618763395,0.37554953044783834,4.383669387398427,5.7091843368455204e-05,4.126349520821103,0.10491771500751462,3.080828206174888e-06,0.2573198547769833,5.40110150367305e-05,0.9043606178608933,21,train
